group,names,scores,logfoldchanges,pvals,pvals_adj
0,Ppm1e,-1.1411709,,0.2537988450083999,0.287894160230202
0,Dlx6os1,-1.1471096,,0.25133633814111256,0.28521125900598754
0,Zfp933,-1.1492802,,0.25044048063739743,0.2843047687979754
0,Mok,-1.1492802,,0.25044048063739743,0.2843047687979754
0,Hdc,-1.1494958,5.108075,0.25035157327223245,0.2843047687979754
0,Prdm10,-1.1602678,,0.2459397683484692,0.2795203728708358
0,Ifrd2,-1.1602813,,0.24593428106077464,0.2795203728708358
0,Dock8,-1.1611913,,0.245564087564636,0.27931008407002467
0,Kif3c,-1.1632743,5.964159,0.24471822724660652,0.2784560799349736
0,Aldh1a2,-1.1674536,,0.2430272048419828,0.2766393590470123
0,Rps6ka5,-1.1681885,,0.24273076320634523,0.27640930283505305
0,Eda,-1.1681885,,0.24273076320634523,0.27640930283505305
0,Fads3,-1.1682895,6.898019,0.2426899883957938,0.27640930283505305
0,Pde6g,-1.1686738,,0.24253508804046264,0.27640930283505305
0,Zfp141,-1.1692737,,0.24229336514007738,0.2763408173843623
0,D630033O11Rik,-1.1693411,,0.2422662158571527,0.2763408173843623
0,Ccdc149,-1.1712016,,0.24151774008142246,0.2756708135717054
0,Chd7,-1.1712016,,0.24151774008142246,0.2756708135717054
0,Abca4,-1.1766281,,0.239343987665253,0.2734026837657666
0,Glipr1,-1.1803019,,0.23788017219662327,0.2718365462309306
0,Pck2,-1.181212,,0.2375185547583074,0.2715292100826534
0,Tmem39a,-1.1882292,,0.2347431219523124,0.26846110355982644
0,Slc4a10,-1.190319,,0.23392107996591682,0.26762544486534023
0,Aph1c,-1.1912222,,0.2335663779436733,0.2673240185058448
0,Susd5,-1.1912222,,0.2335663779436733,0.2673240185058448
0,Dennd2c,-1.1919569,4.223916,0.23327813302299527,0.2672028654250884
0,Apoe,-1.1958734,,0.23174596382303292,0.2655516910447738
0,Scrg1,-1.197417,,0.23114402994468874,0.2649655742323701
0,Lmx1a,-1.1981586,,0.23085528665898314,0.26473815652086913
0,Nln,-1.199264,,0.23042527277704894,0.2643484922618455
0,Trim25,-1.1992775,,0.23042003222214302,0.2643484922618455
0,Mroh1,-1.2002887,,0.23002723205844589,0.26409866376616237
0,Lypd2,-1.2003561,,0.2300010623227643,0.26409866376616237
